,name,zip_url,prod_dir,s3_prod_uri,browse_url,product_request_time,processing_duration,high_confidence_alert_threshold,mgrs_tile_id,post_date_buffer_days,stride_for_norm_param_estimation,n_workers_for_norm_param_estimation,delta_lookback_days_mw,use_date_encoding,model_source,memory_strategy,batch_size_for_norm_param_estimation,model_context_length,post_date,track_number,low_confidence_alert_threshold,n_workers_for_despeckling,device,max_pre_imgs_per_burst_mw,model_compilation
76,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/6276773d-af7c-4906-b9c3-5608e3e7d7c9/OPERA_L3_DIST-ALERT-S1_T36UYA_20231220T152128Z_20260309T203228Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/6276773d-af7c-4906-b9c3-5608e3e7d7c9/OPERA_L3_DIST-ALERT-S1_T36UYA_20231220T152128Z_20260309T203228Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/6276773d-af7c-4906-b9c3-5608e3e7d7c9/OPERA_L3_DIST-ALERT-S1_T36UYA_20231220T152128Z_20260309T203228Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/6276773d-af7c-4906-b9c3-5608e3e7d7c9/OPERA_L3_DIST-ALERT-S1_T36UYA_20231220T152128Z_20260309T203228Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231220T152128Z_20260309T203228Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,1310.32,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-12-20,43,2.5,4,best,none,False
77,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a01f7381-d35e-4932-af42-935de94ddacc/OPERA_L3_DIST-ALERT-S1_T36UYA_20231118T033933Z_20260309T201938Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a01f7381-d35e-4932-af42-935de94ddacc/OPERA_L3_DIST-ALERT-S1_T36UYA_20231118T033933Z_20260309T201938Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/a01f7381-d35e-4932-af42-935de94ddacc/OPERA_L3_DIST-ALERT-S1_T36UYA_20231118T033933Z_20260309T201938Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a01f7381-d35e-4932-af42-935de94ddacc/OPERA_L3_DIST-ALERT-S1_T36UYA_20231118T033933Z_20260309T201938Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231118T033933Z_20260309T201938Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,539.883,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-11-18,94,2.5,4,best,none,False
78,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/9c3b3522-0955-49c7-91d1-98c91c89699a/OPERA_L3_DIST-ALERT-S1_T36UYA_20231104T035556Z_20260309T202310Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/9c3b3522-0955-49c7-91d1-98c91c89699a/OPERA_L3_DIST-ALERT-S1_T36UYA_20231104T035556Z_20260309T202310Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/9c3b3522-0955-49c7-91d1-98c91c89699a/OPERA_L3_DIST-ALERT-S1_T36UYA_20231104T035556Z_20260309T202310Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/9c3b3522-0955-49c7-91d1-98c91c89699a/OPERA_L3_DIST-ALERT-S1_T36UYA_20231104T035556Z_20260309T202310Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231104T035556Z_20260309T202310Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,748.27,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-11-04,65,2.5,4,best,none,False
79,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/801805d6-41ee-43d9-8bea-fbc36d0dd51e/OPERA_L3_DIST-ALERT-S1_T36UYA_20230922T151331Z_20260309T201217Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/801805d6-41ee-43d9-8bea-fbc36d0dd51e/OPERA_L3_DIST-ALERT-S1_T36UYA_20230922T151331Z_20260309T201217Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/801805d6-41ee-43d9-8bea-fbc36d0dd51e/OPERA_L3_DIST-ALERT-S1_T36UYA_20230922T151331Z_20260309T201217Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/801805d6-41ee-43d9-8bea-fbc36d0dd51e/OPERA_L3_DIST-ALERT-S1_T36UYA_20230922T151331Z_20260309T201217Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230922T151331Z_20260309T201217Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,84.11,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-09-22,145,2.5,4,best,none,False
80,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/8e50857d-03b1-4e98-ae64-876f9df7df82/OPERA_L3_DIST-ALERT-S1_T36UYA_20231021T152131Z_20260309T202059Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/8e50857d-03b1-4e98-ae64-876f9df7df82/OPERA_L3_DIST-ALERT-S1_T36UYA_20231021T152131Z_20260309T202059Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/8e50857d-03b1-4e98-ae64-876f9df7df82/OPERA_L3_DIST-ALERT-S1_T36UYA_20231021T152131Z_20260309T202059Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/8e50857d-03b1-4e98-ae64-876f9df7df82/OPERA_L3_DIST-ALERT-S1_T36UYA_20231021T152131Z_20260309T202059Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231021T152131Z_20260309T202059Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,620.732,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-10-21,43,2.5,4,best,none,False
81,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/c44aaf25-3730-4a3e-b3d3-892de247129f/OPERA_L3_DIST-ALERT-S1_T36UYA_20231222T035554Z_20260309T202047Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/c44aaf25-3730-4a3e-b3d3-892de247129f/OPERA_L3_DIST-ALERT-S1_T36UYA_20231222T035554Z_20260309T202047Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/c44aaf25-3730-4a3e-b3d3-892de247129f/OPERA_L3_DIST-ALERT-S1_T36UYA_20231222T035554Z_20260309T202047Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/c44aaf25-3730-4a3e-b3d3-892de247129f/OPERA_L3_DIST-ALERT-S1_T36UYA_20231222T035554Z_20260309T202047Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231222T035554Z_20260309T202047Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,600.652,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-12-22,65,2.5,4,best,none,False
82,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/b86d84d3-5ef9-4126-927c-3b817bb8a9d7/OPERA_L3_DIST-ALERT-S1_T36UYA_20230729T152128Z_20260309T202144Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/b86d84d3-5ef9-4126-927c-3b817bb8a9d7/OPERA_L3_DIST-ALERT-S1_T36UYA_20230729T152128Z_20260309T202144Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/b86d84d3-5ef9-4126-927c-3b817bb8a9d7/OPERA_L3_DIST-ALERT-S1_T36UYA_20230729T152128Z_20260309T202144Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/b86d84d3-5ef9-4126-927c-3b817bb8a9d7/OPERA_L3_DIST-ALERT-S1_T36UYA_20230729T152128Z_20260309T202144Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230729T152128Z_20260309T202144Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,669.377,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-07-29,43,2.5,4,best,none,False
83,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/d934e052-f1a2-40c3-848c-673a0fa90ccf/OPERA_L3_DIST-ALERT-S1_T36UYA_20240103T035553Z_20260309T201649Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/d934e052-f1a2-40c3-848c-673a0fa90ccf/OPERA_L3_DIST-ALERT-S1_T36UYA_20240103T035553Z_20260309T201649Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/d934e052-f1a2-40c3-848c-673a0fa90ccf/OPERA_L3_DIST-ALERT-S1_T36UYA_20240103T035553Z_20260309T201649Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/d934e052-f1a2-40c3-848c-673a0fa90ccf/OPERA_L3_DIST-ALERT-S1_T36UYA_20240103T035553Z_20260309T201649Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20240103T035553Z_20260309T201649Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,357.154,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2024-01-03,65,2.5,4,best,none,False
84,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a2862eb3-f752-48ea-8119-0e96d5503a69/OPERA_L3_DIST-ALERT-S1_T36UYA_20230920T152941Z_20260309T202406Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a2862eb3-f752-48ea-8119-0e96d5503a69/OPERA_L3_DIST-ALERT-S1_T36UYA_20230920T152941Z_20260309T202406Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/a2862eb3-f752-48ea-8119-0e96d5503a69/OPERA_L3_DIST-ALERT-S1_T36UYA_20230920T152941Z_20260309T202406Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a2862eb3-f752-48ea-8119-0e96d5503a69/OPERA_L3_DIST-ALERT-S1_T36UYA_20230920T152941Z_20260309T202406Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230920T152941Z_20260309T202406Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,801.992,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-09-20,116,2.5,4,best,none,False
85,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/25a8b9e5-01dd-4350-a7be-4e0527d48bf6/OPERA_L3_DIST-ALERT-S1_T36UYA_20240120T151328Z_20260309T201211Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/25a8b9e5-01dd-4350-a7be-4e0527d48bf6/OPERA_L3_DIST-ALERT-S1_T36UYA_20240120T151328Z_20260309T201211Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/25a8b9e5-01dd-4350-a7be-4e0527d48bf6/OPERA_L3_DIST-ALERT-S1_T36UYA_20240120T151328Z_20260309T201211Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/25a8b9e5-01dd-4350-a7be-4e0527d48bf6/OPERA_L3_DIST-ALERT-S1_T36UYA_20240120T151328Z_20260309T201211Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20240120T151328Z_20260309T201211Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,77.796,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2024-01-20,145,2.5,4,best,none,False
86,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/5c46ba94-818f-4c0e-adea-88cfc2891264/OPERA_L3_DIST-ALERT-S1_T36UYA_20230721T033930Z_20260309T201902Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/5c46ba94-818f-4c0e-adea-88cfc2891264/OPERA_L3_DIST-ALERT-S1_T36UYA_20230721T033930Z_20260309T201902Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/5c46ba94-818f-4c0e-adea-88cfc2891264/OPERA_L3_DIST-ALERT-S1_T36UYA_20230721T033930Z_20260309T201902Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/5c46ba94-818f-4c0e-adea-88cfc2891264/OPERA_L3_DIST-ALERT-S1_T36UYA_20230721T033930Z_20260309T201902Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230721T033930Z_20260309T201902Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,497.837,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-07-21,94,2.5,4,best,none,False
87,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/7aa32414-1bef-46b9-97e7-f3c6c65a1f0b/OPERA_L3_DIST-ALERT-S1_T36UYA_20230927T152131Z_20260309T202300Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/7aa32414-1bef-46b9-97e7-f3c6c65a1f0b/OPERA_L3_DIST-ALERT-S1_T36UYA_20230927T152131Z_20260309T202300Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/7aa32414-1bef-46b9-97e7-f3c6c65a1f0b/OPERA_L3_DIST-ALERT-S1_T36UYA_20230927T152131Z_20260309T202300Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/7aa32414-1bef-46b9-97e7-f3c6c65a1f0b/OPERA_L3_DIST-ALERT-S1_T36UYA_20230927T152131Z_20260309T202300Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230927T152131Z_20260309T202300Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,741.269,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-09-27,43,2.5,4,best,none,False
88,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/da11b441-fece-4861-af45-862836d3221c/OPERA_L3_DIST-ALERT-S1_T36UYA_20231107T152940Z_20260309T202526Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/da11b441-fece-4861-af45-862836d3221c/OPERA_L3_DIST-ALERT-S1_T36UYA_20231107T152940Z_20260309T202526Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/da11b441-fece-4861-af45-862836d3221c/OPERA_L3_DIST-ALERT-S1_T36UYA_20231107T152940Z_20260309T202526Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/da11b441-fece-4861-af45-862836d3221c/OPERA_L3_DIST-ALERT-S1_T36UYA_20231107T152940Z_20260309T202526Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231107T152940Z_20260309T202526Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,885.024,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-11-07,116,2.5,4,best,none,False
89,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/2f99a805-f4a6-45ad-94be-d238336aa7cb/OPERA_L3_DIST-ALERT-S1_T36UYA_20231001T033934Z_20260309T201902Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/2f99a805-f4a6-45ad-94be-d238336aa7cb/OPERA_L3_DIST-ALERT-S1_T36UYA_20231001T033934Z_20260309T201902Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/2f99a805-f4a6-45ad-94be-d238336aa7cb/OPERA_L3_DIST-ALERT-S1_T36UYA_20231001T033934Z_20260309T201902Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/2f99a805-f4a6-45ad-94be-d238336aa7cb/OPERA_L3_DIST-ALERT-S1_T36UYA_20231001T033934Z_20260309T201902Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231001T033934Z_20260309T201902Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,503.676,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-10-01,94,2.5,4,best,none,False
90,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/7bc1d7e9-b26b-49ab-8871-cd1cda2ccbe7/OPERA_L3_DIST-ALERT-S1_T36UYA_20231114T152131Z_20260309T202546Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/7bc1d7e9-b26b-49ab-8871-cd1cda2ccbe7/OPERA_L3_DIST-ALERT-S1_T36UYA_20231114T152131Z_20260309T202546Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/7bc1d7e9-b26b-49ab-8871-cd1cda2ccbe7/OPERA_L3_DIST-ALERT-S1_T36UYA_20231114T152131Z_20260309T202546Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/7bc1d7e9-b26b-49ab-8871-cd1cda2ccbe7/OPERA_L3_DIST-ALERT-S1_T36UYA_20231114T152131Z_20260309T202546Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231114T152131Z_20260309T202546Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,904.699,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-11-14,43,2.5,4,best,none,False
91,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/4c7d5bdd-5899-4478-b65b-1feb2b723a2f/OPERA_L3_DIST-ALERT-S1_T36UYA_20231130T033932Z_20260309T202422Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/4c7d5bdd-5899-4478-b65b-1feb2b723a2f/OPERA_L3_DIST-ALERT-S1_T36UYA_20231130T033932Z_20260309T202422Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/4c7d5bdd-5899-4478-b65b-1feb2b723a2f/OPERA_L3_DIST-ALERT-S1_T36UYA_20231130T033932Z_20260309T202422Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/4c7d5bdd-5899-4478-b65b-1feb2b723a2f/OPERA_L3_DIST-ALERT-S1_T36UYA_20231130T033932Z_20260309T202422Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231130T033932Z_20260309T202422Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,828.013,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-11-30,94,2.5,4,best,none,False
92,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a58bf705-b370-4061-8457-bfdb334a53c9/OPERA_L3_DIST-ALERT-S1_T36UYA_20230722T152938Z_20260309T202552Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a58bf705-b370-4061-8457-bfdb334a53c9/OPERA_L3_DIST-ALERT-S1_T36UYA_20230722T152938Z_20260309T202552Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/a58bf705-b370-4061-8457-bfdb334a53c9/OPERA_L3_DIST-ALERT-S1_T36UYA_20230722T152938Z_20260309T202552Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a58bf705-b370-4061-8457-bfdb334a53c9/OPERA_L3_DIST-ALERT-S1_T36UYA_20230722T152938Z_20260309T202552Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230722T152938Z_20260309T202552Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,908.42,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-07-22,116,2.5,4,best,none,False
93,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/474ede36-8ff8-44e3-9799-3a51c0a2ef19/OPERA_L3_DIST-ALERT-S1_T36UYA_20240210T033929Z_20260309T202335Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/474ede36-8ff8-44e3-9799-3a51c0a2ef19/OPERA_L3_DIST-ALERT-S1_T36UYA_20240210T033929Z_20260309T202335Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/474ede36-8ff8-44e3-9799-3a51c0a2ef19/OPERA_L3_DIST-ALERT-S1_T36UYA_20240210T033929Z_20260309T202335Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/474ede36-8ff8-44e3-9799-3a51c0a2ef19/OPERA_L3_DIST-ALERT-S1_T36UYA_20240210T033929Z_20260309T202335Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20240210T033929Z_20260309T202335Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,778.694,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2024-02-10,94,2.5,4,best,none,False
94,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/ae8cc8be-6f7b-4fa3-9216-1440dbc46549/OPERA_L3_DIST-ALERT-S1_T36UYA_20221213T152124Z_20260309T202800Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/ae8cc8be-6f7b-4fa3-9216-1440dbc46549/OPERA_L3_DIST-ALERT-S1_T36UYA_20221213T152124Z_20260309T202800Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/ae8cc8be-6f7b-4fa3-9216-1440dbc46549/OPERA_L3_DIST-ALERT-S1_T36UYA_20221213T152124Z_20260309T202800Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/ae8cc8be-6f7b-4fa3-9216-1440dbc46549/OPERA_L3_DIST-ALERT-S1_T36UYA_20221213T152124Z_20260309T202800Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20221213T152124Z_20260309T202800Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,916.95,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2022-12-13,43,2.5,4,best,none,False
95,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/ab0779ef-d28a-415e-b774-98628ae25d1b/OPERA_L3_DIST-ALERT-S1_T36UYA_20230227T033924Z_20260309T202342Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/ab0779ef-d28a-415e-b774-98628ae25d1b/OPERA_L3_DIST-ALERT-S1_T36UYA_20230227T033924Z_20260309T202342Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/ab0779ef-d28a-415e-b774-98628ae25d1b/OPERA_L3_DIST-ALERT-S1_T36UYA_20230227T033924Z_20260309T202342Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/ab0779ef-d28a-415e-b774-98628ae25d1b/OPERA_L3_DIST-ALERT-S1_T36UYA_20230227T033924Z_20260309T202342Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230227T033924Z_20260309T202342Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,658.643,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-02-27,94,2.5,4,best,none,False
